transaction_id,user_id,device_hash,instrument_id,amount,timestamp,hour_of_day,is_weekend,account_age_days,historical_chargebacks,device_reuse_count,instrument_reuse_count,velocity_5min,velocity_1hr,label
tx_623,u_134,d_134,inst_134,510.29683593147024,2026-06-03 16:13:22.153847,16,0,17.779211583293637,0,1,1,0,0,0
tx_3803,u_251,d_251,inst_251,984.3888461879799,2026-06-03 16:25:26.176021,16,0,150.70710652680455,0,1,1,1,2,0
tx_9591,u_676,d_676,inst_676,171.45725014379366,2026-06-03 16:30:42.486983,16,0,363.5128851306647,0,1,1,0,1,0
tx_401,u_235,d_235,inst_235,907.4252613455883,2026-06-03 16:46:01.936719,16,0,318.18149615646996,0,1,1,1,1,0
tx_6257,u_425,d_425,inst_425,680.3158278722746,2026-06-03 17:38:21.891517,17,0,70.82118316663352,0,1,1,1,0,0
tx_2929,u_133,d_133,inst_133,423.53544097652616,2026-06-03 18:11:47.525873,18,0,19.599964112578533,0,1,1,0,2,0
tx_7731,u_898,d_898,inst_898,184.06981238435577,2026-06-03 18:14:47.846180,18,0,103.62708115736919,0,1,1,0,0,0
tx_110,u_970,d_fraud_1,inst_fraud_3,21.590058116550722,2026-06-03 18:27:14.079430,18,0,293.23048667397427,0,7,3,3,5,1
tx_6199,u_904,d_904,inst_904,118.89620110675735,2026-06-03 19:31:23.293941,19,0,279.0049682321263,0,1,1,1,1,0
tx_8885,u_588,d_588,inst_588,705.2164581187751,2026-06-03 19:59:28.837339,19,0,295.571339533369,0,1,1,0,2,0
tx_8592,u_310,d_310,inst_310,432.74552949754616,2026-06-03 20:33:26.021768,20,0,198.2199440858482,0,1,1,1,1,0
tx_5494,u_846,d_846,inst_846,500.7131684398154,2026-06-03 21:02:24.034850,21,0,319.83764596327376,0,1,1,0,1,0
tx_1030,u_812,d_812,inst_812,85.15725297971798,2026-06-03 21:07:21.649730,21,0,26.183223728427752,0,1,1,0,1,0
tx_6291,u_447,d_447,inst_447,419.96294607378957,2026-06-03 21:22:56.869355,21,0,277.5002017145804,0,1,1,1,2,0
tx_2997,u_238,d_238,inst_238,344.2984662486443,2026-06-03 21:23:28.964435,21,0,265.4986300670321,0,1,1,0,1,0
tx_7278,u_95,d_95,inst_95,770.465533010422,2026-06-03 21:31:26.045337,21,0,334.0640438329708,0,1,1,0,2,0
tx_5461,u_811,d_811,inst_811,279.57597477822594,2026-06-03 21:32:44.066702,21,0,350.9425316291172,0,1,1,0,2,0
tx_9546,u_167,d_167,inst_167,188.34730159917888,2026-06-03 21:43:30.175722,21,0,263.35262868278994,0,1,1,1,2,0
tx_5556,u_209,d_209,inst_209,156.87797400030016,2026-06-03 21:50:48.390281,21,0,221.28151116872056,0,1,1,1,0,0
tx_6664,u_682,d_682,inst_682,898.834472823652,2026-06-03 21:52:45.369470,21,0,43.89625782417634,0,1,1,1,2,0
tx_4033,u_975,d_fraud_1,inst_fraud_4,49.70327181951053,2026-06-03 22:05:37.355121,22,0,353.14528195556807,0,4,8,2,9,1
tx_74,u_691,d_691,inst_691,721.5144766552363,2026-06-03 22:14:58.678423,22,0,177.98109599781083,0,1,1,0,2,0
tx_2742,u_696,d_696,inst_696,236.04142992755652,2026-06-03 22:15:01.825014,22,0,140.60622048719694,0,1,1,1,0,0
tx_3947,u_374,d_374,inst_374,622.3269698682584,2026-06-03 22:28:20.095820,22,0,251.4033399755949,0,1,1,1,2,0
tx_5012,u_356,d_356,inst_356,558.580379658574,2026-06-04 00:01:40.395181,0,0,147.0004735869149,0,1,1,0,2,0
tx_3526,u_239,d_239,inst_239,974.4229580166834,2026-06-04 00:02:38.439387,0,0,110.80746293178373,0,1,1,1,1,0
tx_3134,u_345,d_345,inst_345,240.2679169742446,2026-06-04 00:24:12.044642,0,0,265.41336070990565,0,1,1,0,1,0
tx_4778,u_716,d_716,inst_716,279.1069535923739,2026-06-04 00:48:52.580118,0,0,143.04856258397163,0,1,1,1,1,0
tx_4991,u_227,d_227,inst_227,594.8851160253745,2026-06-04 00:52:23.574072,0,0,362.56019445331754,0,1,1,1,1,0
tx_5635,u_257,d_257,inst_257,104.15226817433728,2026-06-04 01:16:37.762546,1,0,124.10838565790247,0,1,1,1,1,0
tx_1941,u_519,d_519,inst_519,367.52640276125777,2026-06-04 01:37:15.913166,1,0,312.10086396264956,0,1,1,1,0,0
tx_5550,u_841,d_841,inst_841,297.0456382398122,2026-06-04 01:43:18.450856,1,0,333.513541545415,0,1,1,1,2,0
tx_9178,u_40,d_40,inst_40,584.9702641974445,2026-06-04 02:17:35.876701,2,0,308.1865049871761,0,1,1,1,2,0
tx_2427,u_156,d_156,inst_156,958.1228875075533,2026-06-04 02:30:27.538605,2,0,151.12632200641062,0,1,1,1,0,0
tx_4289,u_796,d_796,inst_796,812.8612874500045,2026-06-04 02:35:32.421585,2,0,253.10926013778283,0,1,1,1,0,0
tx_7918,u_371,d_371,inst_371,158.07386086432194,2026-06-04 02:38:25.399512,2,0,34.53574468428112,0,1,1,1,0,0
tx_8561,u_19,d_19,inst_19,902.5480975742651,2026-06-04 02:49:20.073731,2,0,315.39630637247626,0,1,1,1,1,0
tx_6803,u_983,d_fraud_2,inst_fraud_4,28.574009995285667,2026-06-04 03:10:05.668900,3,0,154.8389593030504,0,6,9,2,8,1
tx_8307,u_114,d_114,inst_114,370.86059689810486,2026-06-04 03:34:27.114757,3,0,177.65638397993757,0,1,1,1,0,0
tx_1762,u_686,d_686,inst_686,143.17845174503236,2026-06-04 04:05:29.018232,4,0,300.57156269771144,0,1,1,0,1,0
tx_3674,u_62,d_62,inst_62,627.9035250073831,2026-06-04 04:59:51.161362,4,0,182.76997292718147,0,1,1,1,0,0
tx_7239,u_102,d_102,inst_102,462.34642505427166,2026-06-04 05:05:22.487510,5,0,247.83803748725236,0,1,1,0,1,0
tx_6047,u_324,d_324,inst_324,530.8328600599122,2026-06-04 05:16:10.104791,5,0,177.811906774317,0,1,1,0,0,0
tx_6927,u_450,d_450,inst_450,666.6962665893291,2026-06-04 05:46:00.165158,5,0,334.933928689675,0,1,1,0,1,0
tx_1122,u_541,d_541,inst_541,869.021236402178,2026-06-04 06:09:41.948890,6,0,77.9993696683172,0,1,1,1,0,0
tx_7973,u_972,d_fraud_2,inst_fraud_0,46.23397559997223,2026-06-04 06:13:50.517075,6,0,139.3734808148347,0,10,8,2,8,1
tx_2321,u_204,d_204,inst_204,728.3310122435137,2026-06-04 06:35:37.691608,6,0,205.85104112269914,0,1,1,0,2,0
tx_2888,u_745,d_745,inst_745,820.3346519575225,2026-06-04 06:48:50.740655,6,0,210.39211804170614,0,1,1,0,0,0
tx_4493,u_143,d_143,inst_143,806.4314289835678,2026-06-04 07:09:47.672825,7,0,242.62324977150865,0,1,1,1,2,0
tx_1743,u_539,d_539,inst_539,60.47970120721485,2026-06-04 07:16:42.519292,7,0,209.14033866455557,0,1,1,0,2,0
tx_5168,u_472,d_472,inst_472,243.35813019255158,2026-06-04 07:24:41.992056,7,0,205.28986759745047,0,1,1,1,1,0
tx_9000,u_927,d_927,inst_927,917.8991108325602,2026-06-04 07:57:09.561978,7,0,337.3157096808686,0,1,1,1,0,0
tx_2078,u_769,d_769,inst_769,985.7401733338313,2026-06-04 07:58:21.049470,7,0,329.6629118377956,0,1,1,1,1,0
tx_4527,u_750,d_750,inst_750,917.3893935453632,2026-06-04 08:09:06.079040,8,0,234.40173756118966,0,1,1,0,1,0
tx_7536,u_68,d_68,inst_68,799.5885739919448,2026-06-04 08:13:04.025284,8,0,36.71205324354567,0,1,1,1,0,0
tx_2516,u_212,d_212,inst_212,68.16028970827583,2026-06-04 08:23:39.602233,8,0,135.40924883493267,0,1,1,1,0,0
tx_8012,u_561,d_561,inst_561,654.8582686400447,2026-06-04 08:50:16.357448,8,0,157.71176797997498,0,1,1,0,1,0
tx_1518,u_214,d_214,inst_214,281.3081817474843,2026-06-04 08:53:37.700878,8,0,275.6757937703844,0,1,1,0,1,0
tx_3189,u_543,d_543,inst_543,799.8282059037014,2026-06-04 08:58:25.339791,8,0,345.15990327098336,0,1,1,0,1,0
tx_3314,u_624,d_624,inst_624,256.78402960150925,2026-06-04 09:31:42.179496,9,0,34.41843653237422,0,1,1,1,2,0
tx_2755,u_786,d_786,inst_786,325.97928038784937,2026-06-04 10:00:57.780331,10,0,328.6102371356588,0,1,1,1,0,0
tx_4070,u_491,d_491,inst_491,358.11290848394214,2026-06-04 10:04:39.964077,10,0,187.00623828650512,0,1,1,0,0,0
tx_8206,u_62,d_62,inst_62,170.68189717457014,2026-06-04 10:11:52.570193,10,0,323.7173164201184,0,1,1,1,0,0
tx_9717,u_123,d_123,inst_123,308.26769038962,2026-06-04 10:14:43.120830,10,0,162.320381785134,0,1,1,0,0,0
tx_2566,u_802,d_802,inst_802,270.76510690324545,2026-06-04 10:51:08.675396,10,0,349.4427629061192,0,1,1,1,0,0
tx_7368,u_523,d_523,inst_523,229.6237710894314,2026-06-04 10:56:14.262966,10,0,192.1560026532686,0,1,1,1,2,0
tx_4142,u_378,d_378,inst_378,139.69795277745692,2026-06-04 11:23:14.868511,11,0,153.5335234656452,0,1,1,1,0,0
tx_9242,u_651,d_651,inst_651,713.7038099603582,2026-06-04 11:32:12.243406,11,0,285.6384914142046,0,1,1,0,0,0
tx_9551,u_65,d_65,inst_65,948.951268352928,2026-06-04 11:58:05.507987,11,0,290.20149700838937,0,1,1,0,1,0
tx_5564,u_940,d_940,inst_940,934.1386427842784,2026-06-04 12:23:00.720121,12,0,55.28506986290729,0,1,1,1,2,0
tx_1260,u_519,d_519,inst_519,305.54373421334276,2026-06-04 12:39:06.835030,12,0,332.7199047294691,0,1,1,1,2,0
tx_5553,u_269,d_269,inst_269,629.8572567926075,2026-06-04 13:02:55.749662,13,0,235.62747281610007,0,1,1,0,0,0
tx_3158,u_454,d_454,inst_454,833.5060754796573,2026-06-04 13:13:55.173374,13,0,58.30878402124744,0,1,1,0,1,0
tx_1439,u_469,d_469,inst_469,689.7608116586714,2026-06-04 13:35:49.687841,13,0,243.5764043730135,0,1,1,1,2,0
tx_5786,u_806,d_806,inst_806,306.14850832882365,2026-06-04 14:02:17.085869,14,0,307.64523760338017,0,1,1,0,2,0
tx_8726,u_826,d_826,inst_826,433.6204549851243,2026-06-04 14:17:32.671200,14,0,308.5580856269628,0,1,1,0,2,0
tx_7117,u_497,d_497,inst_497,112.5383511949961,2026-06-04 14:19:49.175165,14,0,246.3307418480244,0,1,1,0,0,0
tx_216,u_46,d_46,inst_46,359.12971325130434,2026-06-04 14:36:37.856619,14,0,359.47820870399744,0,1,1,0,0,0
tx_4281,u_353,d_353,inst_353,747.6473926676075,2026-06-04 14:49:26.185067,14,0,296.76846897530146,0,1,1,0,1,0
tx_6124,u_658,d_658,inst_658,812.1600122901039,2026-06-04 14:50:03.619732,14,0,164.83863589080156,0,1,1,1,1,0
tx_4356,u_208,d_208,inst_208,259.4632574440118,2026-06-04 14:56:35.511656,14,0,112.60294575391733,0,1,1,0,1,0
tx_4270,u_424,d_424,inst_424,666.3271168514167,2026-06-04 14:58:29.425693,14,0,186.782965844458,0,1,1,0,1,0
tx_5051,u_227,d_227,inst_227,814.915677492358,2026-06-04 15:15:13.460301,15,0,161.26041733781918,0,1,1,0,2,0
tx_551,u_988,d_fraud_2,inst_fraud_4,44.0872600127416,2026-06-04 15:30:53.537653,15,0,210.77033737271375,0,5,8,2,6,1
tx_8663,u_987,d_fraud_2,inst_fraud_2,29.91905210349573,2026-06-04 15:40:11.675876,15,0,22.599732834064334,0,6,5,2,10,1
tx_7750,u_771,d_771,inst_771,200.36889816440498,2026-06-04 16:00:26.115662,16,0,304.51780332812797,0,1,1,1,0,0
tx_9046,u_656,d_656,inst_656,427.3661530879209,2026-06-04 16:15:40.834725,16,0,72.5808786030575,0,1,1,1,0,0
tx_6634,u_727,d_727,inst_727,657.4060605156367,2026-06-04 16:37:15.504491,16,0,349.8046441954247,0,1,1,1,2,0
tx_7578,u_948,d_948,inst_948,920.8109475592204,2026-06-04 16:38:34.391158,16,0,294.40268856381294,0,1,1,1,1,0
tx_8548,u_197,d_197,inst_197,418.7153839300722,2026-06-04 17:05:11.700107,17,0,114.153514616337,0,1,1,0,0,0
tx_5479,u_616,d_616,inst_616,338.88990417271964,2026-06-04 17:13:56.731648,17,0,86.91963070889138,0,1,1,0,2,0
tx_1720,u_919,d_919,inst_919,185.13690025283637,2026-06-04 17:34:43.706631,17,0,78.80926467532747,0,1,1,0,2,0
tx_1586,u_236,d_236,inst_236,710.3873263452141,2026-06-04 17:37:36.615080,17,0,161.2569292270713,0,1,1,0,2,0
tx_2935,u_7,d_7,inst_7,208.95523880100737,2026-06-04 17:46:29.454034,17,0,262.1677613451427,0,1,1,1,0,0
tx_5255,u_843,d_843,inst_843,506.53194379445466,2026-06-04 17:50:25.546240,17,0,236.3930046172428,0,1,1,1,2,0
tx_6169,u_575,d_575,inst_575,185.07230756798404,2026-06-04 18:07:14.603923,18,0,339.8961361715255,0,1,1,0,2,0
tx_8607,u_737,d_737,inst_737,287.3740919950329,2026-06-04 18:29:20.283943,18,0,261.75180989617047,0,1,1,1,0,0
tx_1506,u_604,d_604,inst_604,601.1637507659657,2026-06-04 18:30:21.628395,18,0,150.3358962629879,0,1,1,1,1,0
tx_3767,u_606,d_606,inst_606,462.151726712482,2026-06-04 18:37:44.210633,18,0,312.52317940484807,0,1,1,0,1,0
tx_1957,u_95,d_95,inst_95,450.1856506293684,2026-06-04 18:46:24.124743,18,0,154.24740429337075,0,1,1,1,1,0
tx_8816,u_114,d_114,inst_114,606.8732363839243,2026-06-04 19:21:55.911986,19,0,63.28405638428814,0,1,1,1,1,0
tx_6504,u_724,d_724,inst_724,130.52784670501651,2026-06-04 19:32:00.421569,19,0,364.0150227869549,0,1,1,0,0,0
tx_9075,u_153,d_153,inst_153,753.7408738026388,2026-06-04 19:34:38.931487,19,0,214.60236681278587,0,1,1,1,0,0
tx_9796,u_209,d_209,inst_209,929.4641084025402,2026-06-04 19:40:39.606480,19,0,314.16186014707336,0,1,1,0,1,0
tx_8046,u_347,d_347,inst_347,722.1466780291406,2026-06-04 19:54:17.122069,19,0,272.04658937517434,0,1,1,1,1,0
tx_7386,u_778,d_778,inst_778,140.00196904037693,2026-06-04 19:56:22.510297,19,0,100.51048518913757,0,1,1,0,1,0
tx_727,u_929,d_929,inst_929,805.5039462668957,2026-06-04 20:19:28.133046,20,0,154.07398190557055,0,1,1,1,1,0
tx_8121,u_875,d_875,inst_875,647.4598876774343,2026-06-04 20:20:06.785478,20,0,138.06425800110134,0,1,1,0,2,0
tx_654,u_836,d_836,inst_836,460.07656891819545,2026-06-04 20:22:11.082261,20,0,171.33329382427243,0,1,1,1,2,0
tx_7303,u_789,d_789,inst_789,893.3639484381036,2026-06-04 20:27:24.027979,20,0,82.62424723274549,0,1,1,1,1,0
tx_4923,u_760,d_760,inst_760,886.8504025175149,2026-06-04 21:04:45.782380,21,0,254.44713827275805,0,1,1,1,0,0
tx_6453,u_227,d_227,inst_227,354.2838053719054,2026-06-04 21:11:50.521700,21,0,317.82829774492245,0,1,1,0,1,0
tx_5040,u_735,d_735,inst_735,774.1014553984681,2026-06-04 21:23:33.475269,21,0,20.314794966704653,0,1,1,0,1,0
tx_8466,u_320,d_320,inst_320,464.9383108571537,2026-06-04 22:00:57.394321,22,0,234.38309812113994,0,1,1,0,1,0
tx_9500,u_446,d_446,inst_446,540.8310468516806,2026-06-04 22:20:17.488112,22,0,25.13031452775551,0,1,1,1,2,0
tx_4337,u_848,d_848,inst_848,907.283112305141,2026-06-04 22:23:27.403205,22,0,317.0853576349745,0,1,1,0,1,0
tx_1709,u_800,d_800,inst_800,667.6910377782457,2026-06-04 22:48:50.787546,22,0,110.6795700639579,0,1,1,1,1,0
tx_5593,u_83,d_83,inst_83,973.93982386725,2026-06-04 22:49:53.300326,22,0,47.723097605115605,0,1,1,1,2,0
tx_1846,u_23,d_23,inst_23,165.42630748587214,2026-06-04 23:01:01.956464,23,0,343.91921917284463,0,1,1,1,1,0
tx_6775,u_585,d_585,inst_585,322.89481013321426,2026-06-04 23:14:50.788399,23,0,117.53545409868063,0,1,1,0,1,0
tx_5598,u_492,d_492,inst_492,679.1205504131134,2026-06-04 23:22:42.465780,23,0,244.82559626816823,0,1,1,0,1,0
tx_2083,u_633,d_633,inst_633,913.7591955684821,2026-06-04 23:25:42.749381,23,0,226.44565261953846,0,1,1,0,2,0
tx_4165,u_563,d_563,inst_563,419.2900304827194,2026-06-04 23:26:15.391643,23,0,126.66598091527179,0,1,1,0,0,0
tx_5285,u_572,d_572,inst_572,724.1877763292982,2026-06-04 23:34:51.753730,23,0,132.4657870414198,0,1,1,0,2,0
tx_1100,u_474,d_474,inst_474,104.95054273522655,2026-06-05 00:12:53.288091,0,0,290.88293933025426,0,1,1,0,1,0
tx_8044,u_867,d_867,inst_867,478.4371775159265,2026-06-05 00:23:28.626768,0,0,249.92734590716034,0,1,1,1,0,0
tx_4153,u_881,d_881,inst_881,388.76636718689537,2026-06-05 00:24:51.925720,0,0,345.95089251200136,0,1,1,0,0,0
tx_6533,u_195,d_195,inst_195,58.643272216737195,2026-06-05 00:48:04.140999,0,0,19.336667363133884,0,1,1,1,2,0
tx_5927,u_487,d_487,inst_487,689.748742465861,2026-06-05 00:56:43.699058,0,0,107.59331385226807,0,1,1,0,2,0
tx_6688,u_894,d_894,inst_894,566.3102071538638,2026-06-05 00:56:47.808045,0,0,213.83789986801662,0,1,1,1,2,0
tx_453,u_281,d_281,inst_281,911.0366658399992,2026-06-05 00:59:25.693674,0,0,112.47796010013063,0,1,1,1,2,0
tx_4525,u_515,d_515,inst_515,458.18969518739056,2026-06-05 01:08:38.967142,1,0,256.6698300800456,0,1,1,0,2,0
tx_4766,u_945,d_945,inst_945,864.6540773643275,2026-06-05 01:24:16.365197,1,0,180.3233446021002,0,1,1,1,1,0
tx_2080,u_401,d_401,inst_401,75.80905016428183,2026-06-05 01:36:15.768764,1,0,153.40791885305782,0,1,1,1,1,0
tx_7187,u_63,d_63,inst_63,410.9280764139138,2026-06-05 01:42:52.296407,1,0,298.23468030377444,0,1,1,1,0,0
tx_375,u_869,d_869,inst_869,353.02684877907325,2026-06-05 02:11:35.471879,2,0,314.42713969342236,0,1,1,0,1,0
tx_2182,u_146,d_146,inst_146,81.5298868343049,2026-06-05 02:41:26.481016,2,0,39.177089436581426,0,1,1,0,2,0
tx_557,u_703,d_703,inst_703,77.34354249767202,2026-06-05 02:45:53.339578,2,0,170.20703379934156,0,1,1,0,1,0
tx_6253,u_887,d_887,inst_887,67.17703759540116,2026-06-05 03:09:38.601147,3,0,93.30938044335764,0,1,1,1,0,0
tx_397,u_713,d_713,inst_713,457.54432600626745,2026-06-05 03:25:25.236578,3,0,252.83477704198685,0,1,1,0,2,0
tx_6038,u_940,d_940,inst_940,170.46170917042204,2026-06-05 03:40:59.311661,3,0,206.4720381497482,0,1,1,1,0,0
tx_1569,u_256,d_256,inst_256,479.17929480036764,2026-06-05 03:59:41.386083,3,0,150.35238324016228,0,1,1,1,1,0
tx_2563,u_251,d_251,inst_251,119.25674359950834,2026-06-05 04:14:37.030019,4,0,17.889944903739103,0,1,1,1,1,0
tx_6383,u_354,d_354,inst_354,284.3236245025389,2026-06-05 04:17:58.388645,4,0,147.8488255036846,0,1,1,1,0,0
tx_761,u_283,d_283,inst_283,346.13596440577084,2026-06-05 04:28:31.805869,4,0,351.8852845136556,0,1,1,1,1,0
tx_5254,u_980,d_fraud_3,inst_fraud_4,44.51838493252074,2026-06-05 04:57:30.020528,4,0,105.36635358154169,0,3,9,3,10,1
tx_4075,u_841,d_841,inst_841,596.5912144726436,2026-06-05 05:36:39.725456,5,0,72.14287170417975,0,1,1,0,1,0
tx_6574,u_730,d_730,inst_730,123.98503963672623,2026-06-05 05:56:58.617904,5,0,260.685829275506,0,1,1,1,0,0
tx_4406,u_165,d_165,inst_165,951.5316336946513,2026-06-05 06:18:53.680690,6,0,77.1065685515581,0,1,1,0,0,0
tx_3394,u_878,d_878,inst_878,905.9128509059445,2026-06-05 06:29:54.490709,6,0,309.56193560594727,0,1,1,0,2,0
tx_7290,u_294,d_294,inst_294,736.2548322511586,2026-06-05 06:47:54.866300,6,0,285.3756717945197,0,1,1,0,2,0
tx_117,u_303,d_303,inst_303,227.24155594173405,2026-06-05 07:19:33.106366,7,0,73.70174800831819,0,1,1,0,2,0
tx_9642,u_153,d_153,inst_153,355.5793478250097,2026-06-05 07:42:52.949462,7,0,185.6842485889151,0,1,1,0,1,0
tx_696,u_841,d_841,inst_841,324.199025578243,2026-06-05 07:42:56.859773,7,0,101.82002544186736,0,1,1,1,1,0
tx_9328,u_92,d_92,inst_92,370.8252359880133,2026-06-05 07:45:12.836686,7,0,30.938186279668976,0,1,1,0,2,0
tx_8308,u_582,d_582,inst_582,447.5270223166852,2026-06-05 07:46:23.025159,7,0,72.2755726721519,0,1,1,0,2,0
tx_7885,u_744,d_744,inst_744,831.5155308341949,2026-06-05 07:59:51.445209,7,0,134.60639211039506,0,1,1,0,1,0
tx_3802,u_37,d_37,inst_37,827.8032180098483,2026-06-05 08:18:39.438047,8,0,98.03242193679135,0,1,1,1,1,0
tx_5369,u_564,d_564,inst_564,211.93938600255996,2026-06-05 08:27:12.176681,8,0,67.6186984033117,0,1,1,1,2,0
tx_3963,u_193,d_193,inst_193,604.0897726969289,2026-06-05 08:27:14.168242,8,0,293.42356825017515,0,1,1,1,1,0
tx_9942,u_892,d_892,inst_892,61.57084364571437,2026-06-05 08:29:50.294634,8,0,241.5802203409825,0,1,1,0,2,0
tx_5339,u_409,d_409,inst_409,55.87463150885184,2026-06-05 08:31:48.548215,8,0,172.36579476434963,0,1,1,1,0,0
tx_9524,u_44,d_44,inst_44,121.00860845449972,2026-06-05 08:56:14.978365,8,0,356.18656020768196,0,1,1,1,2,0
tx_791,u_351,d_351,inst_351,606.9183404159573,2026-06-05 09:05:21.570188,9,0,122.49177580192423,0,1,1,1,2,0
tx_7452,u_912,d_912,inst_912,304.4799036765687,2026-06-05 09:31:15.199504,9,0,53.680128131945644,0,1,1,1,1,0
tx_6892,u_472,d_472,inst_472,933.505108901519,2026-06-05 09:33:19.209495,9,0,51.607497489929806,0,1,1,1,0,0
tx_8008,u_427,d_427,inst_427,708.8343451940044,2026-06-05 09:49:47.422524,9,0,295.5261999995116,0,1,1,0,2,0
tx_9691,u_470,d_470,inst_470,466.7226122828558,2026-06-05 09:53:53.399979,9,0,271.47279427483323,0,1,1,0,2,0
tx_3739,u_784,d_784,inst_784,598.9965570593839,2026-06-05 09:55:51.525218,9,0,11.600861197218832,0,1,1,0,2,0
tx_2297,u_114,d_114,inst_114,84.88529437578009,2026-06-05 10:06:52.057484,10,0,305.74863052191336,0,1,1,0,0,0
tx_5835,u_302,d_302,inst_302,615.644061539103,2026-06-05 11:08:36.933026,11,0,146.64700605700787,0,1,1,0,2,0
tx_5069,u_451,d_451,inst_451,61.40287590904842,2026-06-05 12:13:58.243646,12,0,161.4995074157745,0,1,1,1,1,0
tx_9113,u_544,d_544,inst_544,487.9818896929214,2026-06-05 12:16:50.930114,12,0,187.01976502441096,0,1,1,1,2,0
tx_5620,u_383,d_383,inst_383,146.7848259325787,2026-06-05 12:20:21.251238,12,0,86.64882641692597,0,1,1,1,1,0
tx_3330,u_10,d_10,inst_10,639.4500957993721,2026-06-05 12:41:55.116028,12,0,87.90815349690868,0,1,1,1,1,0
tx_2693,u_55,d_55,inst_55,490.8904014808287,2026-06-05 12:44:13.370923,12,0,258.59569962626495,0,1,1,0,2,0
tx_4863,u_52,d_52,inst_52,368.0495897961452,2026-06-05 12:54:52.474644,12,0,266.06525899005135,0,1,1,0,1,0
tx_7758,u_879,d_879,inst_879,897.2292008362822,2026-06-05 13:13:02.204393,13,0,295.5448272906996,0,1,1,1,0,0
tx_1951,u_968,d_fraud_2,inst_fraud_0,18.82447810844845,2026-06-05 13:22:43.840439,13,0,284.20613031286643,0,7,4,5,10,1
tx_387,u_337,d_337,inst_337,218.56756659073667,2026-06-05 13:24:39.502545,13,0,212.2752770099324,0,1,1,0,1,0
tx_5501,u_798,d_798,inst_798,98.60723112320211,2026-06-05 13:25:11.592170,13,0,251.2392569569968,0,1,1,0,0,0
tx_7607,u_218,d_218,inst_218,643.555628782789,2026-06-05 13:42:35.586304,13,0,255.1181202241084,0,1,1,1,2,0
tx_4763,u_218,d_218,inst_218,286.174640382641,2026-06-05 14:31:39.753264,14,0,132.61911482510607,0,1,1,0,0,0
tx_5416,u_444,d_444,inst_444,385.79953245768456,2026-06-05 14:40:54.675461,14,0,362.48284091461113,0,1,1,0,0,0
tx_7531,u_876,d_876,inst_876,163.30808843775625,2026-06-05 14:59:23.753860,14,0,347.0102981473605,0,1,1,1,1,0
tx_3185,u_953,d_fraud_2,inst_fraud_4,31.4221525951869,2026-06-05 15:18:29.386566,15,0,304.0027665435484,0,8,9,2,9,1
tx_3854,u_130,d_130,inst_130,678.6888458480566,2026-06-05 15:20:12.736992,15,0,23.64633202784968,0,1,1,1,1,0
tx_2517,u_920,d_920,inst_920,503.00129490192626,2026-06-05 15:30:55.498442,15,0,223.15465078945718,0,1,1,1,0,0
tx_8521,u_421,d_421,inst_421,453.1695671688849,2026-06-05 15:36:15.895147,15,0,101.28142292286573,0,1,1,0,1,0
tx_3162,u_47,d_47,inst_47,335.9937739425974,2026-06-05 15:38:04.839026,15,0,309.323309475896,0,1,1,1,2,0
tx_806,u_977,d_fraud_2,inst_fraud_4,47.37468059076059,2026-06-05 16:16:59.573883,16,0,12.562384677047476,0,9,9,5,6,1
tx_1985,u_802,d_802,inst_802,126.57143806926842,2026-06-05 17:45:38.728604,17,0,86.83742737341734,0,1,1,0,0,0
tx_4803,u_617,d_617,inst_617,230.6223280027704,2026-06-05 17:56:17.901796,17,0,284.3094272371189,0,1,1,1,2,0
tx_9433,u_34,d_34,inst_34,326.11082084120454,2026-06-05 18:14:36.425982,18,0,308.4625162602331,0,1,1,1,0,0
tx_161,u_146,d_146,inst_146,650.6905390639005,2026-06-05 18:37:06.732587,18,0,236.45614400626684,0,1,1,1,1,0
tx_7880,u_990,d_fraud_3,inst_fraud_3,12.161905093989063,2026-06-05 19:09:53.673873,19,0,115.34653430578803,0,7,9,2,6,1
tx_1445,u_759,d_759,inst_759,218.29229997501662,2026-06-05 19:11:14.698451,19,0,218.5513343300174,0,1,1,0,0,0
tx_4596,u_250,d_250,inst_250,757.9540055562928,2026-06-05 19:40:34.437948,19,0,200.71202148153222,0,1,1,0,0,0
tx_4625,u_718,d_718,inst_718,698.4134548287992,2026-06-05 19:46:31.359719,19,0,92.20286344201232,0,1,1,0,2,0
tx_9207,u_354,d_354,inst_354,702.6048193161664,2026-06-05 19:53:09.725322,19,0,57.086905409444306,0,1,1,1,0,0
tx_9304,u_591,d_591,inst_591,760.6330023745093,2026-06-05 20:27:26.957736,20,0,232.59295227760987,0,1,1,0,1,0
tx_188,u_890,d_890,inst_890,553.1680494382061,2026-06-05 20:33:47.160835,20,0,284.9008451207111,0,1,1,0,1,0
tx_2976,u_949,d_949,inst_949,847.0474613321102,2026-06-05 20:53:49.342527,20,0,358.91388044748845,0,1,1,1,1,0
tx_4816,u_862,d_862,inst_862,913.7420293961627,2026-06-05 20:59:35.043114,20,0,38.410258195278985,0,1,1,1,0,0
tx_4144,u_682,d_682,inst_682,922.4776649774801,2026-06-05 21:20:48.630753,21,0,83.97430594431994,0,1,1,1,0,0
tx_8410,u_667,d_667,inst_667,476.0609666025021,2026-06-05 22:18:01.424669,22,0,276.58429787739334,0,1,1,0,2,0
